DOI_link,discipline,number_of_citations,citations_yr,days_published_before_26.03.2020,days_since_01.01.2000,open_access_choice,journal,publication_year,date_of_publication,period_of_publication,corresponding_authors,topic_similarity,author_familiarity,countries_of_corresponding_authors_list,country_of_corresponding_authors_category,continent_of_corresponding_authors,data_type,data_availability_initial,data_availability_final,data_deposition_declared_list,data_deposition_declared_selection,data_archive_list,data_availability_from_corresponding_author,time_data_obtained,corresponding_author_requests_and_concerns,reason_for_decline,data_complexity
https://doi.org/10.1038/nature07868,Psychology,420,39.52049497,3969,3421,open_access,Nature,2009,14.05.2009,2000-2009,2,no,no,USA,USA,N_America,dataset,none,none,undeclared,undeclared,,ignored,,,,medium
https://doi.org/10.1038/nature07832,Psychology,644,59.29868819,4054,3336,open_access,Nature,2009,18.02.2009,2000-2009,1,no,no,USA,USA,N_America,dataset,none,full,undeclared,undeclared,,obtained,55,none,,low
https://doi.org/10.1038/nature07538,Psychology,481,43.23196257,4151,3239,open_access,Nature,2008,13.11.2008,2000-2009,1,no,no,UK,UK,Europe,dataset,none,none,undeclared,undeclared,,declined,,none,"privacy,big_data_files",high
https://doi.org/10.1038/nature07246,Psychology,725,70.32288068,3853,3537,no_open_access,Nature,2009,07.09.2009,2000-2009,1,no,no,USA,USA,N_America,dataset,none,none,undeclared,undeclared,,declined,,none,data_protected_by_agreements,low
https://doi.org/10.1038/nature06940,Psychology,729,63.55027466,4277,3113,no_open_access,Nature,2008,10.07.2008,2000-2009,1,no,no,Portugal,Europe_other,Europe,model,none,full,undeclared,undeclared,,obtained,16,citing,,low
https://doi.org/10.1038/nature06860,Psychology,769,65.48880075,4376,3014,open_access,Nature,2008,02/04/2008,2000-2009,1,no,no,USA,USA,N_America,dataset,none,none,undeclared,undeclared,,ignored,,,,low
https://doi.org/10.1038/nature06841,Psychology,50,4.329774614,4305,3085,no_open_access,Nature,2008,12.06.2008,2000-2009,2,no,no,"Israel,Israel",other,Asia,dataset,none,none,undeclared,undeclared,,declined,,none,data_lost,medium
https://doi.org/10.1038/nature06723,Psychology,380,32.26331705,4389,3001,open_access,Nature,2008,20.03.2008,2000-2009,1,no,no,USA,USA,N_America,dataset,partial,full,supplement,supplement,,obtained,1,none,,low
https://doi.org/10.1038/nature06288,Psychology,604,49.90040742,4508,2882,no_open_access,Nature,2007,22.11.2007,2000-2009,2,no,no,USA,USA,N_America,dataset,full,full,undeclared,undeclared,,,,,,low
https://doi.org/10.1038/nature06137,Psychology,108,8.838565022,4550,2840,open_access,Nature,2007,11.10.2007,2000-2009,1,no,no,USA,USA,N_America,dataset,full,full,supplement,supplement,,,,,,medium
https://doi.org/10.1038/nature05866,Psychology,194,15.46407513,4669,2721,no_open_access,Nature,2007,14.06.2007,2000-2009,1,no,no,USA,USA,N_America,dataset,none,none,undeclared,undeclared,,ignored,,,,medium
https://doi.org/10.1038/nature05850,Psychology,163,12.95340736,4683,2707,no_open_access,Nature,2007,31.05.2007,2000-2009,2,no,no,"UK,USA",multi,multi,dataset,none,none,undeclared,undeclared,,ignored,,,,low
https://doi.org/10.1038/nature05739,Psychology,93,7.3,4740,2650,open_access,Nature,2007,04.04.2007,2000-2009,1,no,no,USA,USA,N_America,dataset,none,none,undeclared,undeclared,,declined,,none,no_time_to_search,low
https://doi.org/10.1038/nature05651,Psychology,253,19.89336493,4732,2658,no_open_access,Nature,2007,12.04.2007,2000-2009,1,no,no,USA,USA,N_America,dataset,none,none,undeclared,undeclared,,ignored,,,,medium
https://doi.org/10.1038/nature05631,Psychology,846,66.20711835,4754,2636,open_access,Nature,2007,21.03.2007,2000-2009,1,no,no,USA,USA,N_America,dataset,none,partial,undeclared,undeclared,,declined,,none,no_time,low
https://doi.org/10.1038/nature05278,Psychology,941,71.55520833,4890,2500,no_open_access,Nature,2006,05.11.2006,2000-2009,2,no,no,Germany,Germany,Europe,dataset,none,none,undeclared,undeclared,,declined,,none,no_time_to_search,low
https://doi.org/10.1038/nature05229,Psychology,281,21.51111577,4858,2532,no_open_access,Nature,2006,07.12.2006,2000-2009,2,no,no,"Germany,Germany",Germany,Europe,dataset,partial,full,supplement,supplement,,obtained,5,collaboration,,low
https://doi.org/10.1038/nature05051,Psychology,815,61.03303242,4964,2426,open_access,Nature,2006,23.08.2006,2000-2009,1,no,no,UK,UK,Europe,dataset,none,full,undeclared,undeclared,,obtained,12,none,,low
https://doi.org/10.1038/nature02223,Psychology,482,30.23891372,5908,1482,no_open_access,Nature,2004,22.01.2004,2000-2009,2,partial,no,Germany,Germany,Europe,dataset,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1038/422036a,Psychology,200,11.88925081,6230,1160,no_open_access,Nature,2003,06.03.2003,2000-2009,1,no,no,USA,USA,N_America,dataset,none,none,undeclared,undeclared,,ignored,,,,low
https://doi.org/10.1038/35081073,Psychology,215,11.5915805,6860,530,no_open_access,Nature,2001,14.06.2001,2000-2009,1,partial,no,USA,USA,N_America,dataset,none,none,undeclared,undeclared,,declined,,none,no_time_to_search,low
https://doi.org/10.1038/35051081,Psychology,89,4.686913865,7021,369,no_open_access,Nature,2001,04.01.2001,2000-2009,1,no,no,France,France,Europe,dataset,none,full,undeclared,undeclared,,obtained,1,multi,,medium
https://doi.org/10.1126/science.aav3218,Social_sciences,4,5.087108014,377,7013,no_open_access,Science,2019,15.03.2019,2010-2019,1,no,no,Switzerland,Switzerland,Europe,dataset,full,full,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.aau9735,Social_sciences,1,0.983827493,461,6929,no_open_access,Science,2018,21.12.2018,2010-2019,2,no,no,USA,USA,N_America,dataset,full,full,archive,archive,Harvard_Dataverse,,,,,high
https://doi.org/10.1126/science.aau7224,Social_sciences,12,10.78817734,496,6894,open_access,Science,2018,16.11.2018,2010-2019,2,no,no,USA,USA,N_America,dataset,full,full,archive,archive,Dataverse,,,,,high
https://doi.org/10.1126/science.aau4679,Social_sciences,14,19.21052632,356,7034,no_open_access,Science,2019,05.04.2019,2010-2019,1,no,no,UK,UK,Europe,dataset,full,full,previous_publication,previous_publication,,,,,,medium
https://doi.org/10.1126/science.aas9899,Social_sciences,9,7.569124424,524,6866,open_access,Science,2018,19.10.2018,2010-2019,2,no,no,"Germany,USA",multi,multi,dataset,partial,full,commercially_available,commercial,BRIQ_Institute_of_Behavior_and_Inequality,obtained,42,sharing,,medium
https://doi.org/10.1126/science.aaq0216,Social_sciences,147,93.47560976,664,6726,open_access,Science,2018,01.06.2018,2010-2019,1,no,no,UK,UK,Europe,dataset,full,full,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.aan0568,Social_sciences,64,26.27671541,979,6411,open_access,Science,2017,21.07.2017,2010-2019,1,no,no,USA,USA,N_America,dataset,full,full,archive,archive,Dataverse,,,,,high
https://doi.org/10.1126/science.aam5324,Social_sciences,81,56.31428571,615,6775,no_open_access,Science,2018,20.07.2018,2010-2019,1,no,no,UK,UK,Europe,dataset,full,full,previous_publication,previous_publication,,,,,,medium
https://doi.org/10.1126/science.aal4617,Social_sciences,85,31.88591984,1063,6327,open_access,Science,2017,28.04.2017,2010-2019,3,no,no,USA,USA,N_America,dataset,full,full,"archive,homepage",multi,"https://ipums.org/support/exercises_,https://opportunityinsights.org/data/",,,,,low
https://doi.org/10.1126/science.aad9837,Social_sciences,141,42.74501661,1294,6096,open_access,Science,2016,09.09.2016,2010-2019,2,no,no,USA,USA,N_America,dataset,full,full,previous_publication,previous_publication,,,,,,high
https://doi.org/10.1126/science.aad9682,Social_sciences,22,6.069538927,1413,5977,no_open_access,Science,2016,13.05.2016,2010-2019,1,no,no,USA,USA,N_America,dataset,partial,partial,commercially_available,commercial,ICPSR,,,,,medium
https://doi.org/10.1126/science.aab0096,Social_sciences,32,7.482383088,1651,5739,open_access,Science,2015,18.09.2015,2010-2019,1,no,no,USA,USA,N_America,dataset,full,full,"archive,supplement",multi,Harvard_Dataverse,,,,,medium
https://doi.org/10.1126/science.298.5598.1569,Social_sciences,2124,124.1607944,6334,1056,no_open_access,Science,2002,22.11.2002,2000-2009,1,no,no,USA,USA,N_America,dataset,full,full,"previous_publication,supplement",multi,,,,,,low
https://doi.org/10.1126/science.1260799,Social_sciences,157,33.96858328,1777,5613,no_open_access,Science,2015,15.05.2015,2010-2019,1,no,no,USA,USA,N_America,dataset,full,full,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.1251936,Social_sciences,237,42.32142857,2134,5256,no_open_access,Science,2014,23.05.2014,2010-2019,1,no,no,France,France,Europe,dataset,full,full,"homepage,supplement",multi,,,,,,medium
https://doi.org/10.1126/science.1251875,Social_sciences,48,8.571428571,2134,5256,no_open_access,Science,2014,23.05.2014,2010-2019,1,no,no,USA,USA,N_America,dataset,partial,partial,"previous_publication,homepage,supplement",multi,PovcalNet,declined,,none,other:_unable_to_recover_exactly_that_dataset,high
https://doi.org/10.1126/science.1251872,Social_sciences,110,19.64285714,2134,5256,open_access,Science,2014,23.05.2014,2010-2019,1,no,no,USA,USA,N_America,dataset,full,full,previous_publication,previous_publication,,,,,,low
https://doi.org/10.1126/science.1251868,Social_sciences,198,43.04347826,1769,5621,no_open_access,Science,2015,23.05.2015,2010-2019,1,no,no,USA,USA,N_America,dataset,none,full,"homepage,upon_request",multi,,obtained,1,none,,low
https://doi.org/10.1126/science.1248361,Social_sciences,414,74.43842365,2120,5270,no_open_access,Science,2014,06.06.2014,2010-2019,1,no,no,Switzerland,Switzerland,Europe,dataset,full,full,previous_publication,previous_publication,,,,,,high
https://doi.org/10.1126/science.1246850,Social_sciences,296,52.49757046,2148,5242,no_open_access,Science,2014,09.05.2014,2010-2019,1,no,no,USA,USA,N_America,dataset,partial,partial,"previous_publication,upon_request,supplement",multi,,declined,,purpose,other:_no_response_to_question_on_purpose,high
https://doi.org/10.1126/science.1246183,Social_sciences,259,43.56451613,2260,5130,open_access,Science,2014,17.01.2014,2010-2019,1,no,no,USA,USA,N_America,dataset,partial,full,archive,archive,National_Bureau_of_Economic_Research,obtained,2,none,,medium
https://doi.org/10.1126/science.1232491,Social_sciences,292,52.14285714,2134,5256,no_open_access,Science,2014,23.05.2014,2010-2019,2,no,no,"USA,Switzerland",multi,multi,dataset,full,full,previous_publication,previous_publication,,,,,,medium
https://doi.org/10.1126/science.1224648,Social_sciences,281,38.66000754,2743,4647,open_access,Science,2012,21.09.2012,2010-2019,1,no,no,USA,USA,N_America,dataset,partial,partial,commercially_available,commercial,ICPSR,,,,,medium
https://doi.org/10.1126/science.1222240,Social_sciences,51,6.698452681,2869,4521,no_open_access,Science,2012,18.05.2012,2010-2019,1,no,no,Spain,Europe_other,Europe,dataset,partial,full,"previous_publication,supplement",multi,,obtained,1,none,,medium
https://doi.org/10.1126/science.1207969,Social_sciences,40,4.751057598,3163,4227,no_open_access,Science,2011,29.07.2011,2010-2019,1,no,no,India,other,Asia,dataset,full,full,previous_publication,previous_publication,,,,,,low
https://doi.org/10.1126/science.1178336,Social_sciences,160,15.74123989,3800,3590,open_access,Science,2009,30.10.2009,2000-2009,1,no,no,USA,USA,N_America,dataset,none,none,undeclared,undeclared,,declined,,privacy,data_protected_by_agreements,high
https://doi.org/10.1126/science.1166858,Social_sciences,335,30.64536341,4080,3310,no_open_access,Science,2009,23.01.2009,2000-2009,1,no,no,New_Zealand,other,other,dataset,full,full,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.1164744,Social_sciences,284,25.66476851,4129,3261,no_open_access,Science,2008,05.12.2008,2000-2009,1,no,no,UK,UK,Europe,dataset,partial,full,"previous_publication,supplement",multi,,obtained,30,none,,low
https://doi.org/10.1126/science.1154562,Social_sciences,108,9.949520444,4052,3338,no_open_access,Science,2009,20.02.2009,2000-2009,1,no,no,USA,USA,N_America,dataset,none,none,undeclared,undeclared,,declined,,none,data_lost,low
https://doi.org/10.1126/science.1153057,Social_sciences,190,15.97926267,4430,2960,no_open_access,Science,2008,08.02.2008,2000-2009,1,no,no,USA,USA,N_America,dataset,none,none,undeclared,undeclared,,ignored,,,,medium
https://doi.org/10.1126/science.1152110,Social_sciences,332,28.80437366,4297,3093,no_open_access,Science,2008,20.06.2008,2000-2009,1,no,no,USA,USA,N_America,dataset,partial,partial,"previous_publication,supplement",multi,,declined,,none,other:_putting_on_web_in_progress,medium
https://doi.org/10.1126/science.1149683,Social_sciences,122,10.24384633,4437,2953,no_open_access,Science,2008,01/02/2008,2000-2009,1,no,no,UK,UK,Europe,dataset,full,full,"previous_publication,supplement",multi,,,,,,low
https://doi.org/10.1126/science.1144581,Social_sciences,714,55.94890511,4748,2642,no_open_access,Science,2007,27.03.2007,2000-2009,2,no,no,USA,USA,N_America,dataset,full,full,"homepage,supplement",multi,,,,,,high
https://doi.org/10.1126/science.1137651,Social_sciences,999,79.16521928,4696,2694,no_open_access,Science,2007,18.05.2007,2000-2009,1,no,no,USA,USA,N_America,dataset,partial,partial,"homepage,supplement",multi,,declined,,multi,other:_unable_to_recover_exactly_that_dataset,high
https://doi.org/10.1126/science.1111565,Social_sciences,322,22.35685752,5347,2043,no_open_access,Science,2005,05.08.2005,2000-2009,2,no,no,USA,USA,N_America,dataset,none,none,undeclared,undeclared,,declined,,none,data_lost,low
https://doi.org/10.1126/science.1100735,Social_sciences,862,56.18392857,5690,1700,no_open_access,Science,2004,27.08.2004,2000-2009,2,no,no,"Switzerland,Switzerland",Switzerland,Europe,dataset,partial,partial,supplement,supplement,,declined,,none,data_lost,low
https://doi.org/10.1126/science.1078710,Social_sciences,790,47.4025974,6173,1217,no_open_access,Science,2003,02.05.2003,2000-2009,1,no,no,USA,USA,N_America,dataset,full,full,previous_publication,previous_publication,,,,,,high
https://doi.org/10.1126/science.1078208,Social_sciences,443,26.55090312,6180,1210,no_open_access,Science,2003,25.04.2003,2000-2009,1,no,no,Australia,Australia,other,dataset,full,full,previous_publication,multi,,,,,,low
https://doi.org/10.1126/science.1073947,Social_sciences,842,48.4060482,6439,951,no_open_access,Science,2002,09.08.2002,2000-2009,1,no,no,UK,UK,Europe,dataset,partial,partial,"previous_publication,supplement",multi,,declined,,none,data_lost,high
https://doi.org/10.1126/science.1064627,Social_sciences,40,2.200120555,6726,664,no_open_access,Science,2001,26.10.2001,2000-2009,1,no,no,USA,USA,N_America,dataset,none,none,undeclared,undeclared,,ignored,,,,low
https://doi.org/10.1038/s41586-019-1541-4,Social_sciences,4,14.6,190,7200,no_open_access,Nature,2019,18.09.2019,2010-2019,1,no,no,Austria,Europe_other,Europe,dataset,full,full,"archive,previous_publication,homepage",multi,Github,,,,,high
https://doi.org/10.1038/s41586-019-1507-6,Social_sciences,0,0,204,7186,no_open_access,Nature,2019,04.09.2019,2010-2019,1,partial,no,USA,USA,N_America,dataset,full,full,archive,archive,Github,,,,,high
https://doi.org/10.1038/s41586-019-1488-5,Social_sciences,2,5.407407407,225,7165,no_open_access,Nature,2019,14.08.2019,2010-2019,3,no,no,"UK,Austria,USA",multi,multi,dataset,full,full,"archive,supplement",multi,OSF,,,,,high
https://doi.org/10.1038/s41586-019-1300-6,Social_sciences,14,25.80808081,288,7102,open_access,Nature,2019,12.06.2019,2010-2019,1,partial,no,USA,USA,N_America,dataset,partial,full,"archive,previous_publication",multi,Stanford_Digital_Repository,obtained,1,none,,high
https://doi.org/10.1038/s41586-019-1153-z,Social_sciences,0,0,329,7061,no_open_access,Nature,2019,02/05/2019,2010-2019,1,no,no,China,China,Asia,dataset,full,full,supplement,supplement,,,,,,medium
https://doi.org/10.1038/s41586-019-1050-5,Social_sciences,9,11.94545455,365,7025,open_access,Nature,2019,27.03.2019,2010-2019,1,no,no,UK,UK,Europe,dataset,full,full,"archive,upon_request",multi,DHS_Program,,,,,medium
https://doi.org/10.1038/s41586-019-1043-4,Social_sciences,12,1.113370615,4024,3366,open_access,Nature,2009,20.03.2009,2000-2009,1,no,no,UK,UK,Europe,dataset,full,full,"homepage,supplement",multi,,,,,,medium
https://doi.org/10.1038/s41586-019-0941-9,Social_sciences,34,39.14826498,407,6983,no_open_access,Nature,2019,13.02.2019,2010-2019,1,partial,no,USA,USA,N_America,dataset,partial,partial,"homepage,upon_request",multi,,,67,none,,medium
https://doi.org/10.1038/s41586-018-0757-z,Social_sciences,32,30.73684211,470,6920,no_open_access,Nature,2018,12.12.2018,2010-2019,1,partial,no,USA,USA,N_America,dataset,full,full,"previous_publication,upon_request,supplement",multi,,,,,,high
https://doi.org/10.1038/s41586-018-0315-8,Social_sciences,16,11.1026616,616,6774,no_open_access,Nature,2018,19.07.2018,2010-2019,1,no,no,USA,USA,N_America,dataset,full,full,homepage,homepage,,,,,,medium
https://doi.org/10.1038/s41586-018-0071-9,Social_sciences,43,26.92109777,673,6717,no_open_access,Nature,2018,23.05.2018,2010-2019,1,no,no,USA,USA,N_America,dataset,full,full,archive,archive,Github,,,,,high
https://doi.org/10.1038/nature25761,Social_sciences,17,9.302848576,757,6633,open_access,Nature,2018,28.02.2018,2010-2019,2,no,no,USA,USA,N_America,dataset,none,full,undeclared,undeclared,,obtained,0.44,none,,medium
https://doi.org/10.1038/nature25760,Social_sciences,38,7.867271696,1853,5537,open_access,Nature,2015,28.02.2015,2010-2019,2,no,no,USA,USA,N_America,dataset,full,full,"homepage,supplement",multi,,,,,,medium
https://doi.org/10.1038/nature25759,Social_sciences,49,26.53560831,764,6626,open_access,Nature,2018,21.02.2018,2010-2019,1,no,no,Australia,Australia,other,dataset,none,full,"archive,upon_request",multi,IHME,obtained,3,none,,low
https://doi.org/10.1038/nature25467,Social_sciences,9,4.774709302,778,6612,open_access,Nature,2018,07.02.2018,2010-2019,1,no,no,Austria,Europe_other,Europe,dataset,partial,partial,"homepage,upon_request,supplement",multi,,declined,,multi,other:_purpose_not_understood,high
https://doi.org/10.1038/nature24455,Social_sciences,17,7.894402036,876,6514,no_open_access,Nature,2017,01.11.2017,2010-2019,1,no,no,USA,USA,N_America,dataset,full,full,supplement,supplement,,,,,,medium
https://doi.org/10.1038/nature21054,Social_sciences,48,16.43527205,1156,6234,no_open_access,Nature,2017,25.01.2017,2010-2019,1,partial,no,USA,USA,N_America,dataset,partial,full,supplement,supplement,,obtained,45,none,,medium
https://doi.org/10.1038/nature20100,Social_sciences,15,4.675491033,1261,6129,no_open_access,Nature,2016,12.10.2016,2010-2019,3,partial,no,"Switzerland,Switzerland,Switzerland",Switzerland,Europe,dataset,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1038/nature17441,Social_sciences,14,3.796433878,1436,5954,no_open_access,Nature,2016,20.04.2016,2010-2019,1,no,no,USA,USA,N_America,dataset,full,full,"archive,supplement",multi,Dataverse,,,,,high
https://doi.org/10.1038/nature15725,Social_sciences,278,66.40706806,1618,5772,no_open_access,Nature,2015,21.10.2015,2010-2019,1,no,no,USA,USA,N_America,dataset,full,full,"archive,supplement",multi,Stanford_Digital_Repository,,,,,high
https://doi.org/10.1038/nature15703,Social_sciences,105,25.55,1590,5800,no_open_access,Nature,2015,18.11.2015,2010-2019,2,partial,no,"USA,USA",USA,N_America,dataset,full,full,"archive,supplement",multi,Dryad,,,,,high
